1,Amber,Norris,264934040
2,Brenda,Hall,204964868
3,Bryan,Cunningham,526729125
4,Sara,Hines,749822217
5,Timothy,Martin,588843948
6,April,Schmidt,732459460
7,Wendy,King,593198433
8,Wendy,Sexton,826454360
9,Kyle,Herrera,157343500
10,Patricia,Johnson,593749509
11,Douglas,Ruiz,844009301
12,Lisa,Turner,473116428
13,Justin,Peters,136414278
14,Larry,Perry,447943462
15,Valerie,Bailey,385882406
16,Isaac,Henderson,810152021
17,Ashley,Solis,585085975
18,Angela,Kelly,930291258
19,Sarah,Kerr,505377212
20,Kristen,Allen,903057863
21,Michael,Brown,209131408
22,Monica,Brooks,436203375
23,Steven,Jones,470678648
24,Alex,Davis,200915273
25,Nathan,Christensen,981845152
26,Tom,Green,232286205
27,James,Gomez,864031877
28,George,Jones,287496568
29,Kristin,Lawson,684228460
30,Craig,Everett,433981680
31,Connor,Wilkinson,227969150
32,Mary,Perez,476984075
33,Scott,Lynch,936575238
34,Sharon,Hoffman,703808870
35,Kristin,Smith,145091810
36,Donna,Brown,676395136
37,Melissa,Medina,980505946
38,Steven,Crawford,683810933
39,Zachary,Johnson,662862038
40,Miguel,Wilson,709942777
41,Sharon,Perez,537699348
42,Kara,Lowery,277079523
43,Mark,Rodriguez,634133972
44,Gina,Waller,217481041
45,Philip,Reyes,139769784
46,Amy,Roberts,171627578
47,Alicia,Murphy,783830659
48,Melanie,Allen,160411774
49,Charles,Buckley,648451400
50,Jane,Jackson,646917839
51,John,Rowe,605654424
52,Douglas,Hunt,434365502
53,Kathleen,Moyer,473046342
54,Ricardo,Mendez,228546124
55,Robert,Lopez,206865921
56,Jennifer,Hansen,737452828
57,Jesse,Wagner,955035826
58,Alexa,Davis,421475557
59,Elijah,Wilson,709745288
60,Laura,Johnson,368729278
61,Lindsay,Martin,679149590
62,William,Kelley,338046468
63,Daniel,Warren,454640000
64,Michael,Turner,256606165
65,Jerry,Bell,496705878
66,Debra,Lopez,475655447
67,Teresa,Reed,907213198
68,David,Smith,105839003
69,Brittney,Watkins,906788203
70,Julia,Page,615889004
71,Amy,Yang,100003924
72,Patricia,Carey,141886220
73,Linda,Hubbard,951740055
74,Hannah,Harris,956555187
75,Joseph,Barr,377794149
76,Thomas,Suarez,860013321
77,Nina,Harris,755054105
78,Brian,King,175051545
79,Suzanne,Mcmillan,165224176
80,Andrew,Tran,319998156
81,Laura,Smith,317246176
82,Michael,Edwards,343217183
83,Mary,Johnson,981517428
84,Madison,Smith,778114319
85,Andrew,Schmidt,889000857
86,Cody,Williams,248269900
87,Lisa,Diaz,160009628
88,Jill,Harvey,105867748
89,Roberto,Salazar,158372120
90,Justin,Martinez,346781731
91,Anthony,Clark,496877332
92,Christina,Brown,100373801
93,Courtney,Torres,442088621
94,Michael,Carter,844243383
95,Jessica,Hernandez,648005600
96,Stephanie,Barrera,494203505
97,Candice,Barrett,232364970
98,Michael,Gonzalez,529156387
99,Jacob,Davis,534119806
100,Jeffrey,Marshall,189707086
101,Carmen,Dean,508774084
102,Diane,Whitney,857535585
103,Robin,Sanchez,959223085
104,Lori,Moody,212976338
105,Karen,Cantu,277342504
106,Frank,Smith,609405891
107,Christina,Bailey,541131933
108,Scott,Schneider,963266279
109,Larry,Russo,999191944
110,Christopher,Wright,970114445
111,Ann,Sullivan,948955750
112,David,Deleon,389079200
113,Jacqueline,Lara,984338883
114,Jo,Harris,406650337
115,Jessica,Barron,102459382
116,John,Mercer,282616262
117,Veronica,Little,711683561
118,Steve,Johns,631859180
119,Andrew,Austin,112411337
120,Antonio,Rich,273505420
121,Collin,Craig,327199544
122,Rachel,Johnson,652872865
123,Joseph,Massey,293897557
124,Scott,Alvarado,285718307
125,Paul,Moore,688020451
126,Erika,Wood,662149768
127,Jordan,Marshall,972832811
128,Mark,Boyer,571890591
129,Danielle,White,860025580
130,Brandon,Anderson,807068816
131,Zachary,Hayes,815672797
132,Jackson,Baxter,261344360
133,Juan,Brady,885685036
134,Travis,Cook,517382736
135,Hailey,Rosario,832620955
136,Lee,Duncan,899619904
137,Lawrence,Smith,797699321
138,Brian,Reese,148011821
139,Jeffery,Oneal,412779775
140,Valerie,Franklin,352558534
141,Elizabeth,Miller,911900444
142,Kimberly,Lopez,457750717
143,Matthew,Anderson,971370159
144,Kimberly,Rojas,594902664
145,Jill,Taylor,383033198
146,Susan,Schwartz,230800796
147,James,Harris,395697767
148,Rebekah,Martinez,366449739
149,Darrell,Meyer,710002514
150,Lynn,Horn,352106640
151,Benjamin,Kirk,821635374
152,Christopher,Anderson,322162642
153,Richard,Gonzalez,451572949
154,Keith,Smith,389863106
155,Crystal,Adams,712536454
156,Patricia,Williams,911530686
157,Nathan,Hayes,793077529
158,Steven,Evans,515911398
159,Gordon,Brown,252446937
160,Scott,Park,426038584
161,James,Wyatt,184797266
162,David,White,703804109
163,Beth,Jones,606983403
164,Michael,Molina,599365582
165,Sherri,Shaw,287250010
166,Kenneth,Schultz,990510045
167,Andrew,Price,586681220
168,Paul,Clark,900626769
169,Kenneth,Reed,905532302
170,Brittney,Marquez,281869953
171,Lisa,Andrews,381732588
172,Aaron,Smith,702893130
173,Daniel,Davis,480257288
174,Tracy,Walker,129644138
175,Christopher,Young,726260391
176,Jacqueline,Little,965021179
177,Ashley,Moore,668253051
178,Mary,Hess,687874107
179,Zachary,Douglas,534350753
180,Christopher,Beltran,867547876
181,Angela,Salinas,571620040
182,Joshua,Diaz,215567586
183,Jason,Santiago,716660468
184,Tiffany,Dixon,405129985
185,Susan,Stanley,534652853
186,Katelyn,Pena,494398747
187,Robin,Watkins,496934211
188,Steven,Mullen,832962284
189,Lauren,Castillo,387204957
190,Andrew,Wagner,809214158
191,Stephanie,Townsend,802995691
192,Edward,Costa,452976799
193,David,Martinez,430414873
194,Damon,Morton,676430858
195,Mary,Patton,586732293
196,Melanie,Cooper,142089430
197,Leah,Baker,271126841
198,David,Dixon,898259898
199,Timothy,Simon,458167562
200,Margaret,Wade,383745832
201,Christie,Woods,522991038
202,Monica,Sanders,247994178
203,Christopher,Combs,640838295
204,Edward,Thompson,897948468
205,Jade,Hernandez,705134055
206,Kathryn,Wells,819825273
207,Randall,Miller,855692845
208,Stephen,Lopez,653939992
209,Mark,Thompson,454687185
210,Tammy,Boyle,426987239
211,Sara,Atkinson,693726985
212,Joseph,Hayes,691714976
213,Monica,Mckay,950901414
214,Becky,Hernandez,996163363
215,Glenn,Mata,617082965
216,Adam,Ortega,998370666
217,Mark,Jimenez,426821387
218,Angela,Cooper,777973822
219,Sarah,Mooney,229077280
220,Rachel,Lewis,461915027
221,Dennis,Thomas,101138614
222,Claudia,Martin,476371796
223,Luis,Cruz,470837657
224,Sandra,Brooks,901099564
225,Albert,Mcclure,452689690
226,Kristi,Blair,992735674
227,Nicole,Hopkins,179753186
228,Christopher,Smith,918040188
229,Bethany,Warner,171958567
230,Bryce,Griffith,181911593
231,Jessica,Ibarra,360188435
232,Margaret,Scott,845317171
233,Barbara,Schmidt,414749828
234,Alejandro,Ward,846799464
235,Jeremy,Kim,959653085
236,Caleb,Torres,497571710
237,Sharon,Drake,119166625
238,Cathy,Cisneros,542334947
239,Christine,Scott,917386381
240,Angela,Thompson,856352947
241,Kayla,Meyers,631070085
242,Crystal,Thomas,206961628
243,Jeffrey,Castillo,541014267
244,Amanda,Hernandez,766220616
245,Thomas,Ramirez,366662318
246,Andrea,Rodgers,448354004
247,Samantha,Reynolds,882898821
248,Susan,Wright,334069407
249,Travis,Nicholson,469412795
250,Derrick,Wang,713683944
251,Paul,Li,145029074
252,Dana,Moore,920795405
253,Carl,Garza,301203185
254,John,Morales,560491776
255,Donna,Holland,786341762
256,Anthony,Bartlett,460240423
257,Danny,Bishop,419881732
258,James,Brown,886036141
259,Brittany,Camacho,841745689
260,Patrick,Taylor,149557337
261,Renee,Hill,372760528
262,Mitchell,Perkins,735190643
263,William,Cooper,446866468
264,Michael,Anderson,434029959
265,Michael,Hardy,224812911
266,Michael,Valencia,696915341
267,Karen,Wilson,914844933
268,Jeffrey,Padilla,302856688
269,Karen,Hahn,283928946
270,Abigail,Hamilton,488778098
271,Joseph,Watson,539540495
272,Patricia,Williams,116182294
273,Jason,Davis,795142831
274,Stephen,Chapman,485159239
275,Lauren,Jones,786026930
276,Jeff,Patterson,364049984
277,Michael,Taylor,813636763
278,Alexandra,Smith,228092223
279,Jeremy,Tanner,989415469
280,Scott,Hernandez,447414488
281,Matthew,Johnson,595655340
282,Kelly,Campbell,287387376
283,Laura,Hunter,640361281
284,Catherine,Hines,962702468
285,Sandra,Arnold,512848777
286,Lisa,Morrison,192989547
287,Sherri,Smith,957237732
288,Mark,Acosta,859245872
289,Karen,Miller,842341089
290,Steven,Davidson,747914863
291,Christopher,Rodriguez,256094726
292,Isaiah,Shelton,869136156
293,Lindsey,Chan,273745740
294,Lisa,Garcia,431299161
295,Christopher,Hall,320875059
296,Dylan,Kirk,188145575
297,Leslie,Hughes,222365553
298,Tara,Harrell,768168864
299,Marie,Shaw,290427272
300,Nicholas,Drake,235485675
301,Brandon,Hernandez,754695367
302,Jeremy,Randolph,424850384
303,Bradley,Hayes,689559822
304,Wayne,Vasquez,963365372
305,David,Meyer,512953635
306,Jacqueline,Lee,895628177
307,Kenneth,Williams,912748842
308,Catherine,Martinez,131492327
309,Jose,Turner,506792803
310,David,Thompson,920178366
311,Christopher,Luna,811572213
312,Karen,Miller,262476436
313,James,Greene,871139546
314,Michael,Ray,831774857
315,Jesse,Patterson,998375968
316,Shawn,Blair,920266954
317,Peter,Schwartz,205458363
318,Kim,Gomez,855570242
319,Denise,Mack,251951760
320,Jennifer,Burton,404059387
321,Gary,Washington,576836921
322,Frederick,Phillips,274188372
323,Deborah,Hill,700941417
324,Jennifer,Miller,403323262
325,Benjamin,Parker,762303090
326,Jennifer,Cobb,191718680
327,Pamela,Barnett,357790842
328,John,Lopez,443796573
329,Logan,Craig,642609481
330,Linda,West,985237158
331,Emma,Davis,387697038
332,Mark,Reynolds,797653864
333,Matthew,Kelly,861489976
334,Lisa,Green,718960461
335,Robert,Watson,216732996
336,Kathy,Williams,111368297
337,Kimberly,Fritz,573905173
338,Jaime,Potts,205977563
339,Gary,Hood,452081981
340,Lisa,Evans,475347290
341,Amber,Walker,590487772
342,Micheal,Hinton,989439234
343,Ronald,Mcdonald,534216193
344,Jerry,Walker,107210319
345,Stacy,Fitzgerald,909114118
346,Nicholas,Summers,341877476
347,Justin,Silva,856534720
348,Laura,Perry,675742478
349,Felicia,Walters,713565129
350,Thomas,Warner,184438846
351,April,Knapp,138256397
352,Wanda,Dorsey,522977529
353,Amber,Rowe,845462863
354,Wendy,Davis,700134499
355,Ricky,Bell,610219274
356,Tammy,Rodriguez,728180888
357,Anne,Martinez,322050400
358,Andrea,Moore,859231915
359,Courtney,Lambert,560207366
360,Bethany,Holland,638180447
361,Gregory,Hayden,201048626
362,Sean,Bender,855620626
363,Alan,Romero,895182428
364,Theresa,Small,218984606
365,Christine,Martin,209432888
366,Billy,Branch,429999725
367,Janice,Kelly,701120284
368,Susan,Wallace,523902687
369,George,King,150236473
370,Linda,Morgan,717703653
371,Robin,Stephens,181056659
372,Carolyn,Barnes,925349039
373,Benjamin,Harmon,195354848
374,Randall,Deleon,315606149
375,Emily,Kane,757353075
376,Larry,Sanchez,108759756
377,James,Scott,771083307
378,Alejandro,Phillips,891188608
379,Mathew,Logan,168991723
380,Lisa,Miller,579779905
381,Megan,Macias,206676334
382,Adam,Johnson,971613452
383,Kevin,Curtis,847464734
384,Tony,Peterson,575318269
385,Kimberly,Davis,620854104
386,Lisa,Guerrero,292268016
387,Jesse,Snyder,670361475
388,Malik,Brown,910746308
389,Emily,Hunt,431129776
390,Tammy,Hill,850940640
391,Sean,Miller,315013471
392,Tracy,Smith,354630246
393,Diane,Li,360136407
394,Zachary,Munoz,515385047
395,Rebecca,Garcia,688568075
396,Jorge,Garner,447171145
397,Megan,Peterson,652004548
398,Tracy,Osborne,921482598
399,Gina,Gilbert,466179347
400,Samuel,Malone,577618126
401,John,Andersen,532938944
402,Thomas,Hickman,695391952
403,Dean,Smith,244448583
404,Morgan,Montoya,299998286
405,Carol,Howard,375018818
406,Billy,Brown,768592920
407,Jennifer,Vaughn,590076832
408,Joseph,Vazquez,354634001
409,Christopher,Collins,500880224
410,Jacqueline,Ali,699784167
411,Cassidy,Torres,568277983
412,Victor,Garcia,692658077
413,David,Harris,710774607
414,Eric,Johns,644087512
415,Janet,Becker,854589388
416,Dennis,Estes,229648616
417,Brianna,Webb,687304087
418,Juan,Hill,968115694
419,Jennifer,Williams,415672548
420,Mitchell,Russell,125025487
421,Linda,Thompson,313757079
422,Amanda,Powell,265975635
423,James,Harris,555491099
424,Ann,Mathis,317907017
425,Melissa,Ross,762436932
426,Carol,Coleman,551461634
427,Travis,Morgan,461505795
428,Samuel,Hernandez,709477138
429,Michael,Carey,930997867
430,Jeffery,Lopez,155070912
431,Ellen,Mason,687972833
432,Shelia,King,447240591
433,Charles,Young,231382787
434,Julia,Ayala,143491098
435,Timothy,Cole,248436182
436,Rachel,Thomas,308916001
437,Anthony,Jones,248151171
438,Amber,Torres,288972503
439,Teresa,Brown,887118431
440,Shelly,Baker,934418668
441,Douglas,Santana,209712363
442,Nicole,Moore,839763873
443,Richard,Hobbs,457004223
444,Kyle,Williams,691044862
445,Harry,Smith,194093478
446,Savannah,Taylor,879155312
447,Joseph,Griffin,838346804
448,Gary,Anderson,448247078
449,Megan,Williams,345963958
450,Cody,Suarez,308516267
451,William,Bryant,690164919
452,Charles,Ruiz,649191206
453,Laura,Hernandez,828020006
454,Lori,Singh,464448795
455,Melanie,Cabrera,449177843
456,James,Osborne,119428064
457,Sergio,Reyes,707352350
458,Mathew,Smith,736491258
459,Anthony,Davis,970166731
460,Christopher,Wilcox,775432580
461,Christine,Gill,616733541
462,Gary,Dean,607430738
463,Amanda,Buck,978651280
464,Tammy,Osborn,652153831
465,Keith,Nunez,804407180
466,Mark,Johnson,939916163
467,Derek,Moore,764370133
468,Melissa,Guerrero,716570634
469,Phillip,Gilbert,602649879
470,Jerry,Kline,108666895
471,Rebekah,Davis,908108160
472,Jose,Carson,160804099
473,Samuel,Strong,956264791
474,Bryan,Harris,166301570
475,Anthony,Harrison,731573885
476,James,King,519924972
477,Lisa,Miller,740083091
478,Kaylee,Martinez,955505035
479,Nicholas,Cantrell,663132989
480,George,Ortiz,569610845
481,Michelle,Fry,205013126
482,Hayden,Spears,587550879
483,Cindy,Suarez,791313795
484,Ann,Guerrero,714204884
485,Timothy,Deleon,251804775
486,Gina,Sosa,796662470
487,Jonathan,Waller,239756135
488,Jessica,Flores,665938415
489,Christopher,Smith,430155307
490,Elizabeth,Reed,408272934
491,Patricia,Brown,385016427
492,Roger,Soto,591966058
493,Shelly,Duncan,670460307
494,Bridget,Griffin,364056304
495,Brian,Harvey,635242979
496,Cheryl,Long,847230330
497,Melissa,Davidson,101127549
498,Katrina,Williams,770571925
499,Sara,Garcia,333730301
500,Kelly,Hebert,256584529
501,Kenneth,Dunn,634191088
502,Amanda,Shelton,825438908
503,Chris,Ball,211701310
